Classification_Model,Parameters,auc,time
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.79599908614290205,897.590451002121
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.79958333501849588,897.9168989658356
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.83597136998954991,898.8764350414276
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.8315317676080799,900.5172369480133
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.85258382519508369,908.3691358566284
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=3, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.85600190390980657,927.5691318511963
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.82196635589117339,927.8382320404053
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.83544200133513902,928.2535638809204
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.84636594297119205,929.7476358413696
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.84657502568756771,933.2112629413605
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.8509773006237763,946.4387710094452
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=5, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.85643838290153684,983.9950180053711
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.69815942254232088,984.6348760128021
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.79172802628104266,985.9704010486603
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.83223462484368038,993.0373499393463
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=10,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.84799568339260112,1008.4788410663605
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.1, verbose=0,
              warm_start=False)",0.76729307267221147,1104.339968919754
GB,"GradientBoostingClassifier(init=None, learning_rate=0.1, loss='deviance',
              max_depth=10, max_features=None, max_leaf_nodes=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)",0.84244352354905705,1252.9753649234772
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65429713567358549,0.05030703544616699
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.69948085262257964,0.14011001586914062
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65429713567358549,0.1985938549041748
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61959702956874663,0.26165199279785156
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61959702956874663,0.29579782485961914
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66742102422132743,0.34047389030456543
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.80594674525599608,0.5717499256134033
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.79238223703134336,0.8317320346832275
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81718375945886135,1.0519108772277832
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82151098557043878,1.258443832397461
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.79883394103359662,1.4867708683013916
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81462020261134194,1.7247889041900635
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81902451725082115,2.130746841430664
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.83296901431610848,2.6108310222625732
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.8158341324505568,3.0104119777679443
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81382560249902014,3.473331928253174
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82037467825869426,3.944800853729248
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82196117346912967,4.280192852020264
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.60946475542443335,5.12011194229126
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.64378890832472235,5.775022983551025
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66582486449410783,6.388640880584717
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.60318026331991459,7.029932975769043
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.63007061697837452,7.638933897018433
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65738635819490021,8.293299913406372
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.60760210365015677,8.97902798652649
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.62800219153422998,9.547086000442505
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.67237603248160049,10.21801495552063
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.60611484481858724,10.871878862380981
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.63504535696041564,11.538233041763306
DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66802560802810396,12.18442702293396
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66742102422132743,12.258295059204102
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61959702956874663,12.333086967468262
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65429713567358549,12.404651880264282
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61959702956874663,12.442806005477905
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66742102422132743,12.529419898986816
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65429713567358549,12.582728862762451
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.80249233706241863,12.870858907699585
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82522227381883617,13.208523035049438
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81505181432831497,13.567426919937134
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82466770213560081,14.03745698928833
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.80801405893054667,14.288355827331543
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.82603198349272522,14.719523906707764
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.80510547708300595,15.580659866333008
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81718656952216551,16.227840900421143
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.8138881767435624,16.92453384399414
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.8147415255625331,17.70117688179016
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.81741669707400277,18.418463945388794
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.8139062014175289,19.164058923721313
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61310383117377776,20.44371199607849
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.63692402872175335,21.754618883132935
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.6782066687231777,23.047322034835815
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.64614203432580752,24.163935899734497
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.64664868611332027,25.438803911209106
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.66611725114320119,26.87379503250122
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.60733664458587211,28.165930032730103
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.62394078340468018,29.49131989479065
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='sqrt', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.65624800242579373,30.64212703704834
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.61176546192687242,31.83524799346924
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.62350773601673537,32.92641496658325
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=50,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            random_state=None, splitter='best')",0.64992871280839648,34.167497873306274
SVM,"LinearSVC(C=0.001, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l1', random_state=0, tol=0.0001,
     verbose=0)",0.69341036303374159,3.481851100921631
SVM,"LinearSVC(C=0.001, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",0.64786182808431891,4.673532962799072
SVM,"LinearSVC(C=0.01, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l1', random_state=0, tol=0.0001,
     verbose=0)",0.69201841874814007,7.067860126495361
SVM,"LinearSVC(C=0.01, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",0.64786181933022768,8.282076120376587
SVM,"LinearSVC(C=0.1, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l1', random_state=0, tol=0.0001,
     verbose=0)",0.68991428536562283,11.612131118774414
SVM,"LinearSVC(C=0.1, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",0.64786244962480044,12.802541017532349
SVM,"LinearSVC(C=1, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l1', random_state=0, tol=0.0001,
     verbose=0)",0.6925828125218032,14.756679058074951
SVM,"LinearSVC(C=1, class_weight=None, dual=False, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",0.64786244087070921,15.934425115585327
